id,postcode,suburb,state,lat,long
508,1118,SYDNEY,NSW,-33.794883,151.268071
509,1119,SYDNEY,NSW,-33.794883,151.268071
510,1120,SYDNEY,NSW,-33.794883,151.268071
511,1121,SYDNEY,NSW,-33.794883,151.268071
512,1122,SYDNEY,NSW,-33.794883,151.268071
513,1123,SYDNEY,NSW,-33.794883,151.268071
514,1124,SYDNEY,NSW,-33.794883,151.268071
515,1125,SYDNEY,NSW,-33.794883,151.268071
516,1126,SYDNEY,NSW,-33.794883,151.268071
517,1127,SYDNEY,NSW,-33.794883,151.268071
518,1128,SYDNEY,NSW,-33.794883,151.268071
519,1129,SYDNEY,NSW,-33.794883,151.268071
520,1130,SYDNEY,NSW,-33.794883,151.268071
521,1131,SYDNEY,NSW,-33.794883,151.268071
522,1132,SYDNEY,NSW,-33.66279,150.874265
523,1133,SYDNEY,NSW,-33.794883,151.268071
524,1134,SYDNEY,NSW,-33.794883,151.268071
525,1135,SYDNEY,NSW,-33.794883,151.268071
526,1136,SYDNEY,NSW,-33.794883,151.268071
527,1137,SYDNEY,NSW,-33.794883,151.268071
528,1138,SYDNEY,NSW,-33.794883,151.268071
529,1139,SYDNEY,NSW,-33.794883,151.268071
530,1140,SYDNEY,NSW,-33.794883,151.268071
531,1141,SYDNEY,NSW,-33.794883,151.268071
532,1142,SYDNEY,NSW,-33.794883,151.268071
533,1143,SYDNEY,NSW,-33.794883,151.268071
534,1144,SYDNEY,NSW,-33.794883,151.268071
535,1145,SYDNEY,NSW,-33.794883,151.268071
536,1146,SYDNEY,NSW,-33.794883,151.268071
537,1147,SYDNEY,NSW,-33.794883,151.268071
538,1148,SYDNEY,NSW,-33.794883,151.268071
539,1149,SYDNEY,NSW,-33.794883,151.268071
540,1150,SYDNEY,NSW,-33.794883,151.268071
541,1151,SYDNEY,NSW,-33.794883,151.268071
542,1152,SYDNEY,NSW,-33.794883,151.268071
543,1153,SYDNEY,NSW,-33.794883,151.268071
544,1154,SYDNEY,NSW,-33.794883,151.268071
545,1155,SYDNEY,NSW,-33.794883,151.268071
546,1156,SYDNEY,NSW,-33.794883,151.268071
547,1157,SYDNEY,NSW,-33.794883,151.268071
548,1158,SYDNEY,NSW,-33.794883,151.268071
549,1159,SYDNEY,NSW,-33.794883,151.268071
550,1160,SYDNEY,NSW,-33.794883,151.268071
551,1161,SYDNEY,NSW,-33.794883,151.268071
552,1162,SYDNEY,NSW,-33.794883,151.268071
553,1163,SYDNEY,NSW,-33.794883,151.268071
554,1164,SYDNEY,NSW,-33.794883,151.268071
555,1165,SYDNEY,NSW,-33.794883,151.268071
556,1166,SYDNEY,NSW,-33.794883,151.268071
557,1167,SYDNEY,NSW,-33.794883,151.268071
558,1168,SYDNEY,NSW,-33.794883,151.268071
559,1169,SYDNEY,NSW,-33.794883,151.268071
560,1170,SYDNEY,NSW,-33.794883,151.268071
561,1171,SYDNEY,NSW,-33.794883,151.268071
562,1172,SYDNEY,NSW,-33.794883,151.268071
563,1173,SYDNEY,NSW,-33.794883,151.268071
564,1174,SYDNEY,NSW,-33.794883,151.268071
565,1175,SYDNEY,NSW,-33.794883,151.268071
566,1176,SYDNEY,NSW,-33.794883,151.268071
567,1177,SYDNEY,NSW,-33.794883,151.268071
568,1178,SYDNEY,NSW,-33.794883,151.268071
569,1179,SYDNEY,NSW,-33.794883,151.268071
570,1180,SYDNEY,NSW,-33.794883,151.268071
571,1181,SYDNEY,NSW,-33.794883,151.268071
572,1182,SYDNEY,NSW,-33.794883,151.268071
573,1183,SYDNEY,NSW,-33.794883,151.268071
574,1184,SYDNEY,NSW,-33.794883,151.268071
575,1185,SYDNEY,NSW,-33.794883,151.268071
576,1186,SYDNEY,NSW,-33.794883,151.268071
577,1187,SYDNEY,NSW,-33.794883,151.268071
578,1188,SYDNEY,NSW,-33.794883,151.268071
579,1189,SYDNEY,NSW,-33.794883,151.268071
580,1190,SYDNEY,NSW,-33.794883,151.268071
581,1191,SYDNEY,NSW,-33.794883,151.268071
582,1192,SYDNEY,NSW,-34.790684,147.685283
583,1193,SYDNEY,NSW,-33.794883,151.268071
584,1194,SYDNEY,NSW,-33.794883,151.268071
585,1195,SYDNEY,NSW,-33.794883,151.268071
586,1196,SYDNEY,NSW,-33.794883,151.268071
587,1197,SYDNEY,NSW,-33.794883,151.268071
588,1198,SYDNEY,NSW,-33.794883,151.268071
589,1199,SYDNEY,NSW,-33.794883,151.268071
591,1201,SYDNEY,NSW,-33.794883,151.268071
592,1202,SYDNEY,NSW,-33.794883,151.268071
593,1203,SYDNEY,NSW,-33.794883,151.268071
595,1205,SYDNEY,NSW,-33.794883,151.268071
597,1207,SYDNEY,NSW,-33.794883,151.268071
598,1208,HAYMARKET,NSW,-29.816475,151.659454
599,1209,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
600,1210,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
601,1211,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
602,1212,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
603,1213,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
604,1214,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
605,1215,AUSTRALIA SQUARE,NSW,-33.891788,151.176251
606,1216,GROSVENOR PLACE,NSW,-33.741311,151.034025
607,1217,GROSVENOR PLACE,NSW,-33.741311,151.034025
608,1218,GROSVENOR PLACE,NSW,-33.741311,151.034025
609,1219,GROSVENOR PLACE,NSW,-33.741311,151.034025
610,1220,GROSVENOR PLACE,NSW,-33.741311,151.034025
611,1221,ROYAL EXCHANGE,NSW,-33.86533,151.207905
612,1222,ROYAL EXCHANGE,NSW,-33.86533,151.207905
613,1223,ROYAL EXCHANGE,NSW,-33.86533,151.207905
614,1224,ROYAL EXCHANGE,NSW,-33.86533,151.207905
615,1225,ROYAL EXCHANGE,NSW,-33.86533,151.207905
616,1226,QUEEN VICTORIA BUILDING,NSW,-33.871749,151.206708
617,1227,QUEEN VICTORIA BUILDING,NSW,-33.871749,151.206708
618,1228,QUEEN VICTORIA BUILDING,NSW,-33.871749,151.206708
619,1229,QUEEN VICTORIA BUILDING,NSW,-33.871749,151.206708
620,1230,QUEEN VICTORIA BUILDING,NSW,-33.871749,151.206708
621,1231,SYDNEY SOUTH,NSW,-33.815551,151.042528
622,1232,SYDNEY SOUTH,NSW,-33.815551,151.042528
623,1233,SYDNEY SOUTH,NSW,-33.815551,151.042528
624,1234,SYDNEY SOUTH,NSW,-33.815551,151.042528
625,1235,SYDNEY SOUTH,NSW,-33.815551,151.042528
626,1236,HAYMARKET,NSW,-29.816475,151.659454
627,1237,HAYMARKET,NSW,-29.816475,151.659454
628,1238,HAYMARKET,NSW,-29.816475,151.659454
629,1239,HAYMARKET,NSW,-29.816475,151.659454
630,1240,HAYMARKET,NSW,-29.816475,151.659454
631,1291,SYDNEY,NSW,-33.794883,151.268071
632,1292,SYDNEY,NSW,-33.794883,151.268071
633,1293,SYDNEY,NSW,-33.794883,151.268071
634,1294,SYDNEY,NSW,-33.794883,151.268071
635,1295,SYDNEY,NSW,-33.794883,151.268071
636,1296,SYDNEY,NSW,-33.794883,151.268071
637,1297,SYDNEY,NSW,-33.794883,151.268071
638,1298,SYDNEY,NSW,-33.794883,151.268071
639,1299,SYDNEY,NSW,-33.794883,151.268071
640,1300,DARLINGHURST,NSW,-33.877331,151.220876
644,1314,EASTERN SUBURBS MC,NSW,-33.9508,151.21
665,1335,POTTS POINT,NSW,-33.82269,151.117575
666,1340,KINGS CROSS,NSW,-35.537721,148.021014
667,1350,WOOLLAHRA,NSW,-33.88871,151.240508
668,1355,BONDI JUNCTION,NSW,-33.893739,151.262502
669,1360,DOUBLE BAY,NSW,-33.87584,151.241938
672,1401,BROADWAY,NSW,-33.884217,151.199825
24069,1405,CHULLORA,NSW,-33.89194485,151.0477059
674,1419,SOUTHERN SUBURBS MC,NSW,-34.0641,151.094
675,1420,STRAWBERRY HILLS,NSW,-33.726098,150.931838
676,1422,STRAWBERRY HILLS,NSW,-33.726098,150.931838
677,1423,STRAWBERRY HILLS,NSW,-33.726098,150.931838
678,1424,STRAWBERRY HILLS,NSW,-33.726098,150.931838
679,1425,STRAWBERRY HILLS,NSW,-33.726098,150.931838
680,1426,STRAWBERRY HILLS,NSW,-33.726098,150.931838
681,1427,STRAWBERRY HILLS,NSW,-33.726098,150.931838
2415,1428,STRAWBERRY HILLS,NSW,-33.726098,150.931838
2416,1429,STRAWBERRY HILLS,NSW,-33.726098,150.931838
2417,1430,EVELEIGH,NSW,-33.890232,151.199489
2418,1435,ALEXANDRIA,NSW,-33.711785,151.108248
2419,1440,WATERLOO,NSW,-33.902836,151.057914
2420,1441,WATERLOO,NSW,-33.902836,151.057914
2421,1445,ROSEBERY,NSW,-34.083089,151.007691
2422,1450,CAMPERDOWN,NSW,-30.305815,153.13679
2423,1455,BOTANY,NSW,-33.947087,151.197644
2424,1460,MASCOT,NSW,-33.926669,151.210791
2425,1465,KENSINGTON,NSW,-33.888549,151.140735
2426,1466,UNSW SYDNEY,NSW,-33.906561,151.234417
2427,1470,DRUMMOYNE,NSW,-33.842999,151.151958
2428,1475,MARRICKVILLE,NSW,-33.90911,151.15334
2429,1476,MARRICKVILLE,NSW,-33.90911,151.15334
2430,1480,KINGSGROVE,NSW,-33.935923,151.100027
2431,1481,HURSTVILLE BC,NSW,-33.9646,151.101
2432,1484,KINGSGROVE DC,NSW,-33.9386,151.101
2433,1485,KOGARAH,NSW,-33.974354,151.140345
2435,1490,MIRANDA,NSW,-34.035878,151.107201
2436,1493,HURSTVILLE,NSW,-33.975869,151.088939
2437,1495,CARINGBAH,NSW,-34.046927,151.123943
2438,1499,SUTHERLAND,NSW,-34.015705,151.0622
2439,1515,WEST CHATSWOOD,NSW,-33.824607,151.207261
2440,1560,NORTHBRIDGE,NSW,-33.812636,151.214797
2441,1565,MILSONS POINT,NSW,-33.865367,151.193071
2442,1570,ARTARMON,NSW,-33.808087,151.192733
2444,1585,CROWS NEST,NSW,-33.83459,151.20085
2445,1590,ST LEONARDS,NSW,-33.292001,151.468652
2446,1595,LANE COVE,NSW,-33.791875,151.187955
2447,1597,LANE COVE,NSW,-33.791875,151.187955
2448,1602,LANE COVE DC,NSW,-33.8148,151.166
2452,1630,HORNSBY,NSW,-33.707684,151.099812
2453,1635,HORNSBY WESTFIELD,NSW,-33.7046,151.101
2454,1639,FRENCHS FOREST,NSW,-33.793137,151.246751
2455,1640,FRENCHS FOREST,NSW,-33.793137,151.246751
2456,1655,MANLY,NSW,-33.329799,151.505125
2457,1658,MONA VALE,NSW,-33.698773,151.216799
2458,1660,MONA VALE,NSW,-33.698773,151.216799
24070,1670,NORTH RYDE,NSW,-33.7932,151.12
2459,1670,NORTH RYDE BC,NSW,-33.7932,151.12
2460,1675,GLADESVILLE,NSW,-33.833033,151.139681
2461,1680,RYDE,NSW,-33.761498,151.137807
2462,1685,WEST RYDE,NSW,-33.80406,151.09064
2473,1700,ERMINGTON,NSW,-33.950299,151.206982
2475,1710,EPPING,NSW,-33.78417,151.116696
2477,1715,PENNANT HILLS,NSW,-33.758433,151.049106
2478,1730,SEVEN HILLS,NSW,-33.760263,150.966912
2479,1740,PARRAMATTA,NSW,-33.886166,151.139472
2480,1741,PARRAMATTA,NSW,-33.886166,151.139472
2481,1750,NORTH PARRAMATTA,NSW,-33.857053,151.023102
2482,1755,BAULKHAM HILLS,NSW,-33.767239,150.968177
2483,1765,CASTLE HILL,NSW,-33.735906,151.030535
2484,1771,PENNANT HILLS,NSW,-33.758433,151.049106
2485,1781,SEVEN HILLS MC,NSW,-33.7779,150.932
2486,1790,ST MARYS,NSW,-33.859047,151.19554
4457,1800,ASHFIELD,NSW,-33.887602,151.124008
4458,1805,BURWOOD,NSW,-33.891556,151.10082
4459,1811,SILVERWATER,NSW,-33.82328,151.051375
4461,1819,STRATHFIELD,NSW,-33.877139,151.093326
4462,1825,LIDCOMBE,NSW,-33.872483,151.044768
4464,1830,GRANVILLE,NSW,-33.859289,150.948582
4465,1831,GRANVILLE,NSW,-33.859289,150.948582
4466,1835,AUBURN,NSW,-33.883928,151.023796
24071,1851,WETHERILL PARK,NSW,-33.8498,150.911
4468,1851,WETHERILL PARK DC,NSW,-33.8498,150.911
4469,1860,FAIRFIELD,NSW,-33.850457,150.961124
4470,1871,LIVERPOOL,NSW,-33.888327,151.103632
24072,1874,MOOREBANK,NSW,-33.93566973,150.9413383
4471,1875,MOOREBANK,NSW,-33.93566973,150.9413383
4472,1885,BANKSTOWN,NSW,-33.907417,151.024581
4473,1888,BANKSTOWN,NSW,-33.907417,151.024581
4474,1890,INGLEBURN,NSW,-33.960035,150.802088
4475,1891,MILPERRA,NSW,-33.932221,151.000183
20208,2000,BARANGAROO,NSW,-33.86051951,151.2015802
4478,2000,DARLING HARBOUR,NSW,-33.859953,151.256649
4479,2000,DAWES POINT,NSW,-33.859953,151.256649
4480,2000,HAYMARKET,NSW,-33.859953,151.256649
4481,2000,MILLERS POINT,NSW,-33.859953,151.256649
4482,2000,PARLIAMENT HOUSE,NSW,-33.859953,151.256649
4483,2000,SYDNEY,NSW,-33.859953,151.256649
4484,2000,SYDNEY SOUTH,NSW,-33.859953,151.256649
4485,2000,THE ROCKS,NSW,-33.859953,151.256649
4486,2001,SYDNEY,NSW,-33.794883,151.268071
5,2002,WORLD SQUARE,NSW,-33.8771211,151.2069237
4487,2004,ALEXANDRIA MC,NSW,-33.908,151.19
4488,2004,EASTERN SUBURBS MC,NSW,-33.9508,151.21
4489,2006,THE UNIVERSITY OF SYDNEY,NSW,-33.889219,151.186507
4490,2007,BROADWAY,NSW,-33.883189,151.19665
4491,2007,ULTIMO,NSW,-33.883189,151.19665
4492,2008,CHIPPENDALE,NSW,-33.891146,151.193858
4493,2008,DARLINGTON,NSW,-33.891146,151.193858
4494,2008,GOLDEN GROVE,NSW,-33.891146,151.193858
4495,2009,DARLING ISLAND,NSW,-33.871222,151.193055
4496,2009,PYRMONT,NSW,-33.871222,151.193055
4497,2010,DARLINGHURST,NSW,-33.884119,151.212262
4498,2010,SURRY HILLS,NSW,-33.884119,151.212262
4499,2010,TAYLOR SQUARE,NSW,-33.884119,151.212262
4500,2011,ELIZABETH BAY,NSW,-33.873599,151.221626
4501,2011,HMAS KUTTABUL,NSW,-33.873599,151.221626
4502,2011,KINGS CROSS,NSW,-33.873599,151.221626
4503,2011,POTTS POINT,NSW,-33.873599,151.221626
4504,2011,RUSHCUTTERS BAY,NSW,-33.873599,151.221626
4505,2011,WOOLLOOMOOLOO,NSW,-33.873599,151.221626
4506,2012,STRAWBERRY HILLS,NSW,-33.726098,150.931838
4507,2013,STRAWBERRY HILLS,NSW,-33.726098,150.931838
4508,2015,ALEXANDRIA,NSW,-33.910105,151.194825
4509,2015,BEACONSFIELD,NSW,-33.910105,151.194825
4510,2015,EVELEIGH,NSW,-33.910105,151.194825
4511,2016,REDFERN,NSW,-33.894912,151.206211
4512,2017,WATERLOO,NSW,-33.903892,151.206316
22871,2017,WATERLOO DC,NSW,-33.9003,151.206
4513,2017,ZETLAND,NSW,-33.903892,151.206316
4514,2018,EASTLAKES,NSW,-33.9233,151.202697
4515,2018,ROSEBERY,NSW,-33.9233,151.202697
4516,2019,BANKSMEADOW,NSW,-33.946923,151.207285
4517,2019,BOTANY,NSW,-33.946923,151.207285
4518,2020,MASCOT,NSW,-33.936179,151.176775
4519,2020,SYDNEY DOMESTIC AIRPORT,NSW,-33.936179,151.176775
4520,2020,SYDNEY INTERNATIONAL AIRPORT,NSW,-33.936179,151.176775
4521,2021,CENTENNIAL PARK,NSW,-33.895705,151.227236
4522,2021,MOORE PARK,NSW,-33.895705,151.227236
4523,2021,PADDINGTON,NSW,-33.895705,151.227236
4524,2022,BONDI JUNCTION,NSW,-33.896401,151.245049
4525,2022,BONDI JUNCTION PLAZA,NSW,-33.896401,151.245049
4526,2022,QUEENS PARK,NSW,-33.896401,151.245049
4527,2023,BELLEVUE HILL,NSW,-33.884685,151.25591
4528,2024,BRONTE,NSW,-33.904414,151.259392
4529,2024,CHARING CROSS,NSW,-33.904414,151.259392
4530,2024,WAVERLEY,NSW,-33.904414,151.259392
4531,2025,WOOLLAHRA,NSW,-33.88871,151.240508
4532,2026,BEN BUCKLER,NSW,-33.891041,151.268968
4533,2026,BONDI,NSW,-33.891041,151.268968
4534,2026,BONDI BEACH,NSW,-33.891041,151.268968
4535,2026,NORTH BONDI,NSW,-33.891041,151.268968
4536,2026,TAMARAMA,NSW,-33.891041,151.268968
4537,2027,DARLING POINT,NSW,-33.868972,151.250494
4538,2027,EDGECLIFF,NSW,-33.868972,151.250494
4539,2027,HMAS RUSHCUTTERS,NSW,-33.868972,151.250494
4540,2027,POINT PIPER,NSW,-33.868972,151.250494
4541,2028,DOUBLE BAY,NSW,-33.878413,151.240965
4542,2029,ROSE BAY,NSW,-33.875709,151.266989
4543,2030,DIAMOND BAY,NSW,-33.858378,151.275977
4544,2030,DOVER HEIGHTS,NSW,-33.858378,151.275977
4545,2030,HMAS WATSON,NSW,-33.858378,151.275977
4546,2030,ROSE BAY NORTH,NSW,-33.858378,151.275977
4547,2030,VAUCLUSE,NSW,-33.858378,151.275977
4548,2030,WATSONS BAY,NSW,-33.858378,151.275977
4549,2031,CLOVELLY,NSW,-33.914832,151.239167
4550,2031,CLOVELLY WEST,NSW,-33.914832,151.239167
4551,2031,RANDWICK,NSW,-33.914832,151.239167
22858,2031,RANDWICK DC,NSW,-33.9132,151.242
4552,2031,ST PAULS,NSW,-33.914832,151.239167
4553,2032,DACEYVILLE,NSW,-33.930314,151.223936
4554,2032,KINGSFORD,NSW,-33.930314,151.223936
4555,2033,KENSINGTON,NSW,-33.91139,151.218435
4556,2034,COOGEE,NSW,-33.929096,151.252171
4557,2034,SOUTH COOGEE,NSW,-33.929096,151.252171
4558,2035,MAROUBRA,NSW,-33.945635,151.241292
4559,2035,MAROUBRA SOUTH,NSW,-33.945635,151.241292
4560,2035,PAGEWOOD,NSW,-33.945635,151.241292
4561,2036,CHIFLEY,NSW,-33.969624,151.237844
4562,2036,EASTGARDENS,NSW,-33.969624,151.237844
4563,2036,HILLSDALE,NSW,-33.969624,151.237844
4564,2036,LA PEROUSE,NSW,-33.969624,151.237844
4565,2036,LITTLE BAY,NSW,-33.969624,151.237844
4566,2036,MALABAR,NSW,-33.969624,151.237844
4567,2036,MATRAVILLE,NSW,-33.969624,151.237844
4568,2036,PHILLIP BAY,NSW,-33.969624,151.237844
4569,2036,PORT BOTANY,NSW,-33.969624,151.237844
4570,2037,FOREST LODGE,NSW,-33.880179,151.184458
4571,2037,GLEBE,NSW,-33.880179,151.184458
4572,2038,ANNANDALE,NSW,-33.881624,151.170165
4573,2039,ROZELLE,NSW,-33.867187,151.171915
4574,2040,LEICHHARDT,NSW,-33.878774,151.156819
4575,2040,LILYFIELD,NSW,-33.878774,151.156819
4576,2041,BALMAIN,NSW,-33.858556,151.180095
4577,2041,BALMAIN EAST,NSW,-33.858556,151.180095
4578,2041,BIRCHGROVE,NSW,-33.858556,151.180095
4579,2042,ENMORE,NSW,-33.900649,151.175354
4580,2042,NEWTOWN,NSW,-33.900649,151.175354
4581,2043,ERSKINEVILLE,NSW,-33.903521,151.184665
4582,2044,ST PETERS,NSW,-33.920698,151.17074
22863,2044,ST PETERS DC,NSW,-33.9195,151.177
4583,2044,SYDENHAM,NSW,-33.920698,151.17074
4584,2044,TEMPE,NSW,-33.920698,151.17074
4585,2045,HABERFIELD,NSW,-33.879301,151.138684
4586,2046,ABBOTSFORD,NSW,-33.866044,151.133865
4587,2046,CANADA BAY,NSW,-33.866044,151.133865
4588,2046,CHISWICK,NSW,-33.866044,151.133865
4589,2046,FIVE DOCK,NSW,-33.866044,151.133865
4590,2046,RODD POINT,NSW,-33.866044,151.133865
4591,2046,RUSSELL LEA,NSW,-33.866044,151.133865
4592,2046,WAREEMBA,NSW,-33.866044,151.133865
4593,2047,DRUMMOYNE,NSW,-33.853924,151.165735
4594,2048,STANMORE,NSW,-33.89418,151.16564
4595,2048,WESTGATE,NSW,-33.89418,151.16564
4321,2049,LEWISHAM,NSW,-33.897219,151.15085
4322,2049,PETERSHAM,NSW,-33.897219,151.15085
4323,2049,PETERSHAM NORTH,NSW,-33.897219,151.15085
4324,2050,CAMPERDOWN,NSW,-33.89037,151.17598
4325,2050,MISSENDEN ROAD,NSW,-33.89037,151.17598
4326,2052,UNSW SYDNEY,NSW,-33.906561,151.234417
4327,2055,NORTH SYDNEY,NSW,-33.802837,151.104935
4328,2057,CHATSWOOD,NSW,-33.791988,151.1899
4329,2058,NORTHERN SUBURBS MC,NSW,-31.2532,146.921
4330,2059,NORTH SYDNEY,NSW,-33.802837,151.104935
4331,2060,HMAS PLATYPUS,NSW,-33.839863,151.204557
4332,2060,HMAS WATERHEN,NSW,-33.839863,151.204557
4333,2060,LAVENDER BAY,NSW,-33.839863,151.204557
4334,2060,MCMAHONS POINT,NSW,-33.839863,151.204557
4335,2060,NORTH SYDNEY,NSW,-33.839863,151.204557
4336,2060,NORTH SYDNEY SHOPPINGWORLD,NSW,-33.839863,151.204557
4337,2060,WAVERTON,NSW,-33.839863,151.204557
4338,2061,KIRRIBILLI,NSW,-33.848785,151.212372
4339,2061,MILSONS POINT,NSW,-33.848785,151.212372
4340,2062,CAMMERAY,NSW,-33.822837,151.21246
4341,2063,NORTHBRIDGE,NSW,-33.812636,151.214797
4342,2064,ARTARMON,NSW,-33.813209,151.183801
4343,2065,CROWS NEST,NSW,-33.828361,151.192212
22835,2065,CROWS NEST DC,NSW,-33.8261,151.205
4344,2065,GORE HILL,NSW,-33.828361,151.192212
4345,2065,GREENWICH,NSW,-33.828361,151.192212
4346,2065,NAREMBURN,NSW,-33.828361,151.192212
4347,2065,ROYAL NORTH SHORE HOSPITAL,NSW,-33.828361,151.192212
4348,2065,ST LEONARDS,NSW,-33.828361,151.192212
4349,2065,WOLLSTONECRAFT,NSW,-33.828361,151.192212
4350,2066,LANE COVE,NSW,-33.818641,151.160912
4351,2066,LANE COVE NORTH,NSW,-33.818641,151.160912
4352,2066,LANE COVE WEST,NSW,-33.818641,151.160912
4353,2066,LINLEY POINT,NSW,-33.818641,151.160912
4354,2066,LONGUEVILLE,NSW,-33.818641,151.160912
4355,2066,NORTHWOOD,NSW,-33.818641,151.160912
4356,2066,OSBORNE PARK,NSW,-33.818641,151.160912
4357,2066,RIVERVIEW,NSW,-33.818641,151.160912
4358,2067,CHATSWOOD,NSW,-33.798378,151.17711
4359,2067,CHATSWOOD WEST,NSW,-33.798378,151.17711
4360,2068,CASTLECRAG,NSW,-33.800881,151.202715
4361,2068,MIDDLE COVE,NSW,-33.800881,151.202715
20209,2068,NORTH WILLOUGHBY,NSW,-33.79634382,151.1973964
4362,2068,WILLOUGHBY,NSW,-33.800881,151.202715
20210,2068,WILLOUGHBY EAST,NSW,-33.79909157,151.206289
4363,2068,WILLOUGHBY NORTH,NSW,-33.800881,151.202715
4364,2069,CASTLE COVE,NSW,-33.780246,151.195368
4365,2069,ROSEVILLE,NSW,-33.780246,151.195368
4366,2069,ROSEVILLE CHASE,NSW,-33.780246,151.195368
4367,2070,EAST LINDFIELD,NSW,-33.78042,151.162007
4368,2070,LINDFIELD,NSW,-33.78042,151.162007
4369,2070,LINDFIELD WEST,NSW,-33.78042,151.162007
20211,2071,EAST KILLARA,NSW,-33.75536381,151.1814551
4370,2071,KILLARA,NSW,-33.761834,151.171738
4371,2072,GORDON,NSW,-33.754582,151.153176
4372,2073,PYMBLE,NSW,-33.757296,151.130278
4373,2073,WEST PYMBLE,NSW,-33.757296,151.130278
4374,2074,BOBBIN HEAD,NSW,-33.735222,151.123716
4375,2074,NORTH TURRAMURRA,NSW,-33.735222,151.123716
4376,2074,SOUTH TURRAMURRA,NSW,-33.735222,151.123716
4377,2074,TURRAMURRA,NSW,-33.735222,151.123716
4378,2074,WARRAWEE,NSW,-33.735222,151.123716
4379,2075,NORTH ST IVES,NSW,-33.723693,151.16729
4380,2075,ST IVES,NSW,-33.723693,151.16729
4381,2075,ST IVES CHASE,NSW,-33.723693,151.16729
4382,2076,NORMANHURST,NSW,-33.723263,151.108249
20212,2076,NORTH WAHROONGA,NSW,-33.6977144,151.1311234
4383,2076,WAHROONGA,NSW,-33.723263,151.108249
4384,2077,ASQUITH,NSW,-33.691922,151.097508
4385,2077,HORNSBY,NSW,-33.691922,151.097508
4386,2077,HORNSBY HEIGHTS,NSW,-33.691922,151.097508
4387,2077,WAITARA,NSW,-33.691922,151.097508
4388,2079,MOUNT COLAH,NSW,-33.666637,151.112681
4389,2080,MOUNT KURING-GAI,NSW,-33.658174,151.143563
4390,2081,BEROWRA,NSW,-33.619756,151.150498
4391,2081,COWAN,NSW,-33.619756,151.150498
20213,2082,BEROWRA CREEK,NSW,-33.54620871,151.138709
4392,2082,BEROWRA HEIGHTS,NSW,-33.561858,151.168984
4393,2082,BEROWRA WATERS,NSW,-33.561858,151.168984
4394,2083,BAR POINT,NSW,-33.525322,151.194452
4395,2083,BROOKLYN,NSW,-33.525322,151.194452
20214,2083,CHEERO POINT,NSW,-33.51046731,151.1920435
4396,2083,COGRA BAY,NSW,-33.525322,151.194452
4397,2083,DANGAR ISLAND,NSW,-33.525322,151.194452
4398,2083,MILSONS PASSAGE,NSW,-33.525322,151.194452
4399,2083,MOONEY MOONEY,NSW,-33.525322,151.194452
4400,2084,AKUNA BAY,NSW,-33.650999,151.216929
4401,2084,COTTAGE POINT,NSW,-33.650999,151.216929
4402,2084,DUFFYS FOREST,NSW,-33.650999,151.216929
4403,2084,TERREY HILLS,NSW,-33.650999,151.216929
4404,2085,BELROSE,NSW,-33.728782,151.211719
4405,2085,BELROSE WEST,NSW,-33.728782,151.211719
4406,2085,DAVIDSON,NSW,-33.728782,151.211719
4407,2086,FRENCHS FOREST,NSW,-33.75185,151.229211
4408,2086,FRENCHS FOREST EAST,NSW,-33.75185,151.229211
4409,2087,FORESTVILLE,NSW,-33.766093,151.210531
4410,2087,KILLARNEY HEIGHTS,NSW,-33.766093,151.210531
4411,2088,MOSMAN,NSW,-33.830687,151.243351
4412,2088,SPIT JUNCTION,NSW,-33.830687,151.243351
20215,2089,KURRABA POINT,NSW,-33.84149573,151.2228263
4413,2089,NEUTRAL BAY,NSW,-33.838021,151.216869
4414,2089,NEUTRAL BAY JUNCTION,NSW,-33.838021,151.216869
4415,2090,CREMORNE,NSW,-33.828949,151.223094
4416,2090,CREMORNE JUNCTION,NSW,-33.828949,151.223094
4417,2090,CREMORNE POINT,NSW,-33.828949,151.223094
4418,2091,HMAS PENGUIN,NSW,-33.8279,151.261
4419,2092,SEAFORTH,NSW,-33.796636,151.241813
4420,2093,BALGOWLAH,NSW,-33.79315,151.258069
4421,2093,BALGOWLAH HEIGHTS,NSW,-33.79315,151.258069
4422,2093,CLONTARF,NSW,-33.79315,151.258069
4423,2093,MANLY VALE,NSW,-33.79315,151.258069
4424,2093,NORTH BALGOWLAH,NSW,-33.79315,151.258069
4425,2094,FAIRLIGHT,NSW,-33.795227,151.273242
4426,2095,MANLY,NSW,-33.815482,151.294675
4427,2095,MANLY EAST,NSW,-33.815482,151.294675
4428,2096,CURL CURL,NSW,-33.776781,151.28494
20216,2096,FRESHWATER,NSW,-33.77509122,151.2849046
4429,2096,HARBORD,NSW,-33.776781,151.28494
4430,2096,QUEENSCLIFF,NSW,-33.776781,151.28494
4431,2097,COLLAROY,NSW,-33.739577,151.297895
4432,2097,COLLAROY BEACH,NSW,-33.739577,151.297895
20217,2097,COLLAROY PLATEAU,NSW,-33.73032061,151.2907075
4433,2097,COLLAROY PLATEAU WEST,NSW,-33.739577,151.297895
